,pca1,pca2,mean,names,c
0,1.6920847300933415,2.7524934816583957,2.1714285714285713,jNLU,0
1,-2.6983218624668086,-2.0750861929656703,2.2114285714285713,9cNz,3
2,-0.2476137218361285,1.2087086042419233,2.0685714285714285,j3E6,0
3,-0.8482683276428377,1.3492001732910943,1.957142857142857,ynV9,0
4,-1.987635895287233,0.11989438301665378,1.9514285714285717,gTPD,3
5,-0.5747134450268521,1.153230451221465,2.0885714285714285,ZLuf,0
6,-1.459149455458583,2.146842814227359,1.6842857142857144,oSx5,0
7,-0.8774351073634808,-0.47499713472980554,2.2828571428571425,iVFh,3
8,1.621079954450643,0.24170658901956132,2.587142857142857,l9Xh,2
9,-0.8678816306747128,2.3485027163979955,1.757142857142857,uZKa,0
10,0.2795083251111086,-0.14234459667750005,2.365714285714286,H3AN,2
11,-1.0638601140327884,-0.5127056205933904,2.314285714285714,SGKE,3
12,0.27611074694929977,0.1032148392133798,2.384285714285714,i8Ac,2
13,2.746005562806362,-0.30585611585082756,2.8771428571428572,sVM5,2
14,1.2766428025404155,-0.44670320482735426,2.6571428571428575,QM8a,2
15,1.7737153526053555,-2.2244535606790707,3.097142857142857,GjsS,1
16,-0.5435488885087142,-1.9916684628926604,2.71,XUdc,1
17,0.8619983966452119,-1.4774649180802808,2.7742857142857145,WkIl,1
18,1.0673968349066458,-1.6169968739954097,2.825714285714286,C1ID,1
19,-1.9352946765545032,-1.0078915000479851,2.1985714285714284,zHYQ,3
20,1.7251043110050934,-0.10625632689539603,2.6028571428571428,CRAD,2
21,-2.057416745927484,-0.25676721944983244,2.092857142857143,mtdF,3
22,-0.12125107404660111,-0.09532324457478243,2.27,rU05,2
23,1.1838998025724157,1.6840328329494187,2.2314285714285713,dadY,0
24,0.01060862640677715,1.089141078939292,2.1757142857142857,9KYn,0
25,0.7682354987340565,-1.462452991916573,2.731428571428571,AnSN,1
27,4.757452599821399,-3.9036866584679992,4.0,all4,1
28,2.40831150527261,-1.1105935978012298,3.0,all3,2
29,0.05917041072382108,1.6824994628655392,2.0,all2,0
30,-2.2899706838249676,4.475592523532308,1.0,all1,0
31,-4.639111778373756,7.268685584199076,0.0,all0,0
32,-2.3858352928506257,1.9794018329139569,1.45,KVCC_outlier,0
